Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1733357849,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1733357850,1,,Aggregated,0.000000,0.000000,210,210,210,210,210,210,210,210,210,210,210,2,0,69.3747949999306,141.56765999996423,69.3747949999306,213.76052499999787,34.0
1733357851,2,,Aggregated,0.000000,0.000000,69,69,210,210,210,210,210,210,210,210,210,4,0,16,77.71163375014112,11.533515000337502,213.76052499999787,25.25
1733357852,3,,Aggregated,2.000000,0.000000,16,16,69,92,210,210,210,210,210,210,210,10,0,15,45.42517639993093,5.494572000316111,213.76052499999787,27.9
1733357853,4,,Aggregated,2.000000,0.000000,15,16,16,22,92,210,210,210,210,210,210,17,0,15,31.70502188234369,5.494572000316111,213.76052499999787,34.8235294117647
1733357854,5,,Aggregated,2.000000,0.000000,12,15,16,16,69,92,210,210,210,210,210,24,0,11,25.030694083322185,5.178923000130453,213.76052499999787,37.75
1733357855,6,,Aggregated,3.000000,0.000000,11,15,16,16,69,92,210,210,210,210,210,28,0,11,22.891661571423224,5.178923000130453,213.76052499999787,35.285714285714285
1733357856,7,,Aggregated,4.200000,0.000000,11,15,16,19,29,69,210,210,210,210,210,41,0,11,20.24601329266283,5.178923000130453,213.76052499999787,39.65853658536585
1733357857,8,,Aggregated,4.333333,0.000000,12,15,16,19,29,69,210,210,210,210,210,49,0,12,19.21617514286407,5.178923000130453,213.76052499999787,41.51020408163265
1733357858,9,,Aggregated,5.000000,0.000000,12,16,18,18,26,69,92,210,210,210,210,59,0,12,18.241892067805058,5.178923000130453,213.76052499999787,46.13559322033898
1733357859,10,,Aggregated,5.375000,0.000000,11,15,16,18,22,31,92,210,210,210,210,69,0,11,16.948198507278626,5.178923000130453,213.76052499999787,43.666666666666664
1733357860,11,,Aggregated,6.222222,0.000000,11,12,16,18,20,29,92,210,210,210,210,84,0,11,15.494679428586876,4.36478099982196,213.76052499999787,42.55952380952381
1733357861,12,,Aggregated,6.100000,0.000000,11,13,16,17,20,29,92,210,210,210,210,95,0,11,15.197429452650555,4.36478099982196,213.76052499999787,43.810526315789474
1733357862,13,,Aggregated,6.900000,0.000000,11,13,16,17,20,27,69,92,210,210,210,112,0,10,14.548824357137034,4.36478099982196,213.76052499999787,46.035714285714285
1733357863,14,,Aggregated,8.500000,0.000000,10,12,16,17,20,26,69,92,210,210,210,133,0,10,13.816665233098046,3.9134279995778343,213.76052499999787,45.5187969924812
1733357864,15,,Aggregated,9.700000,0.000000,10,12,14,16,19,22,31,92,210,210,210,153,0,10,13.188976601335513,3.9067329998943023,213.76052499999787,44.326797385620914
1733357865,16,,Aggregated,10.900000,0.000000,10,12,14,16,20,22,31,92,210,210,210,166,0,10,13.016364397626822,3.9067329998943023,213.76052499999787,44.006024096385545
1733357866,17,,Aggregated,11.600000,0.000000,10,12,14,16,19,22,31,92,210,210,210,184,0,10,12.774745875034291,3.9067329998943023,213.76052499999787,45.32608695652174
1733357867,18,,Aggregated,13.000000,0.000000,10,12,14,16,19,22,29,69,210,210,210,207,0,10,12.568346323697602,3.9067329998943023,213.76052499999787,45.66183574879227
1733357868,19,,Aggregated,14.400000,0.000000,10,12,13,15,18,21,29,69,210,210,210,222,0,10,12.449101391912581,3.7242809994495474,213.76052499999787,45.43693693693694
1733357869,20,,Aggregated,14.900000,0.000000,10,12,13,15,18,21,29,69,210,210,210,247,0,10,12.031070230794446,3.7242809994495474,213.76052499999787,45.61943319838057
1733357870,21,,Aggregated,15.800000,0.000000,10,12,13,15,18,21,27,69,210,210,210,272,0,10,11.900071977974596,3.7242809994495474,213.76052499999787,45.3639705882353
1733357871,22,,Aggregated,18.000000,0.000000,10,12,13,15,18,21,26,31,210,210,210,304,0,10,11.765421210548922,3.7242809994495474,213.76052499999787,46.12171052631579
1733357872,23,,Aggregated,18.500000,0.000000,10,12,13,15,18,21,26,31,210,210,210,329,0,10,11.546923431620947,3.571598999769776,213.76052499999787,46.70516717325228
1733357873,24,,Aggregated,19.000000,0.000000,10,12,13,14,18,21,26,31,210,210,210,350,0,10,11.249413394294347,3.528962999553187,213.76052499999787,45.565714285714286
1733357874,25,,Aggregated,20.500000,0.000000,10,11,13,13,17,21,23,31,210,210,210,375,0,10,11.022668240009807,3.3681990007607965,213.76052499999787,44.65866666666667
1733357875,26,,Aggregated,21.400000,0.000000,10,11,12,13,17,21,23,31,210,210,210,397,0,10,10.8252886297288,3.158972999699472,213.76052499999787,44.45340050377834
1733357876,27,,Aggregated,22.000000,0.000000,9,11,12,13,17,21,22,29,210,210,210,430,0,9,10.5842293465177,3.158972999699472,213.76052499999787,45.11395348837209
1733357877,28,,Aggregated,22.800000,0.000000,9,11,12,13,17,20,22,29,210,210,210,468,0,9,10.090839758545254,3.0936999992263736,213.76052499999787,45.75
1733357878,29,,Aggregated,23.200000,0.000000,9,11,12,13,16,19,22,29,210,210,210,494,0,9,10.008220862340684,3.0936999992263736,213.76052499999787,45.71255060728745
1733357879,30,,Aggregated,24.700000,0.000000,8,10,12,13,16,19,22,27,210,210,210,532,0,8,9.712946231191285,3.0936999992263736,213.76052499999787,46.090225563909776
1733357880,31,,Aggregated,26.000000,0.000000,7,10,11,12,16,19,22,27,210,210,210,573,0,7,9.336372624772354,3.0936999992263736,213.76052499999787,46.160558464223385
1733357881,32,,Aggregated,25.600000,0.000000,7,10,11,12,16,18,22,27,210,210,210,596,0,7,9.22147028690166,3.0936999992263736,213.76052499999787,45.919463087248324
1733357882,33,,Aggregated,29.700000,0.000000,7,10,11,12,15,18,22,26,210,210,210,650,0,7,8.972432835372064,2.891193999857933,213.76052499999787,45.918461538461536
1733357883,34,,Aggregated,30.500000,0.000000,7,10,11,12,15,18,22,26,210,210,210,685,0,7,8.927583872980533,2.891193999857933,213.76052499999787,46.2014598540146
1733357884,35,,Aggregated,30.100000,0.000000,7,10,11,12,15,18,22,23,210,210,210,728,0,7,8.804972979386807,2.891193999857933,213.76052499999787,45.869505494505496
1733357885,36,,Aggregated,31.900000,0.000000,7,10,11,12,15,18,21,23,210,210,210,759,0,7,8.680467835301238,2.8774929996870924,213.76052499999787,45.63241106719368
1733357886,37,,Aggregated,34.000000,0.000000,7,9,11,12,15,17,21,23,210,210,210,800,0,7,8.648122074985167,2.8774929996870924,213.76052499999787,46.19625
1733357887,38,,Aggregated,35.100000,0.000000,7,9,11,12,15,18,21,22,210,210,210,842,0,7,8.641959741078505,2.729627999542572,213.76052499999787,46.426365795724465
1733357888,39,,Aggregated,35.800000,0.000000,7,9,11,12,15,17,21,22,210,210,210,873,0,7,8.604086799524149,2.729627999542572,213.76052499999787,46.348224513172966
1733357889,40,,Aggregated,36.600000,0.000000,7,9,11,12,14,17,21,22,210,210,210,924,0,7,8.42002997617023,2.4492009997629793,213.76052499999787,46.307359307359306
1733357890,41,,Aggregated,37.400000,0.000000,7,9,11,12,14,17,21,22,210,210,210,967,0,7,8.45858707754303,2.4492009997629793,213.76052499999787,46.083764219234745
1733357891,42,,Aggregated,39.000000,0.000000,7,9,11,12,14,17,21,22,92,210,210,1016,0,7,8.408463653527573,2.4492009997629793,213.76052499999787,45.94881889763779
1733357892,43,,Aggregated,38.100000,0.000000,7,9,10,11,14,17,21,22,92,210,210,1059,0,7,8.231652216227776,2.4492009997629793,213.76052499999787,46.08876298394712
1733357893,44,,Aggregated,39.300000,0.000000,7,9,10,11,14,17,21,22,92,210,210,1108,0,7,8.119240222008607,2.4492009997629793,213.76052499999787,46.49187725631769
1733357894,45,,Aggregated,42.000000,0.000000,6,9,10,11,14,17,20,22,92,210,210,1158,0,6,8.00871917097645,2.4492009997629793,213.76052499999787,46.560449050086355
1733357895,46,,Aggregated,41.200000,0.000000,6,9,10,11,13,16,20,22,92,210,210,1216,0,6,7.819801069893784,2.4492009997629793,213.76052499999787,46.407072368421055
1733357896,47,,Aggregated,43.200000,0.000000,6,9,10,11,13,16,19,22,92,210,210,1253,0,6,7.789981984829169,2.4492009997629793,213.76052499999787,46.22585794094174
1733357897,48,,Aggregated,43.000000,0.000000,6,8,10,11,13,16,19,22,92,210,210,1305,0,6,7.691246518002344,2.381907999733812,213.76052499999787,46.43065134099617
1733357898,49,,Aggregated,45.200000,0.000000,6,8,10,11,13,16,19,22,92,210,210,1366,0,6,7.633783541723926,2.381907999733812,213.76052499999787,46.63762811127379
1733357899,50,,Aggregated,46.800000,0.000000,6,8,10,11,13,16,19,22,92,210,210,1427,0,6,7.544524685350411,2.381907999733812,213.76052499999787,46.62438682550806
1733357900,51,,Aggregated,48.200000,0.000000,6,8,10,11,13,16,19,22,92,210,210,1473,0,6,7.480314767817791,2.319998000530177,213.76052499999787,46.37746096401901
1733357901,52,,Aggregated,49.400000,0.000000,6,8,10,10,13,15,19,21,92,210,210,1532,0,6,7.3896254001264525,2.244169999357837,213.76052499999787,46.12206266318538
1733357902,53,,Aggregated,51.200000,0.000000,6,8,9,10,13,15,19,21,92,210,210,1602,0,6,7.274614958171125,2.244169999357837,213.76052499999787,46.14357053682896
1733357903,54,,Aggregated,51.000000,0.000000,6,8,9,10,13,15,18,21,92,210,210,1657,0,6,7.256543885931827,2.244169999357837,213.76052499999787,46.11406155703078
1733357904,55,,Aggregated,51.700000,0.000000,6,8,9,10,13,15,18,21,92,210,210,1723,0,6,7.188707874632998,2.244169999357837,213.76052499999787,46.109692396982005
1733357905,56,,Aggregated,54.400000,0.000000,6,8,9,10,12,15,18,21,92,210,210,1783,0,6,7.138853536168181,2.244169999357837,213.76052499999787,46.23892316320808
1733357906,57,,Aggregated,54.000000,0.000000,6,8,9,10,12,15,18,21,92,210,210,1842,0,6,7.0945567187770635,2.244169999357837,213.76052499999787,46.382193268186754
1733357907,58,,Aggregated,56.900000,0.000000,6,8,9,10,12,15,18,21,92,210,210,1917,0,6,7.045158838282675,2.244169999357837,213.76052499999787,46.340636411058945
1733357908,59,,Aggregated,58.200000,0.000000,6,8,9,10,12,15,18,21,92,210,210,1970,0,6,6.974939870045825,2.244169999357837,213.76052499999787,46.350761421319795
1733357909,60,,Aggregated,58.800000,0.000000,6,8,9,10,12,15,18,21,69,210,210,2031,0,6,6.910339551940789,2.190956000049482,213.76052499999787,46.51698670605613
1733357910,61,,Aggregated,59.600000,0.000000,5,7,9,10,12,15,18,21,69,210,210,2108,0,5,6.835474210148075,2.0800429992959835,213.76052499999787,46.37950664136623
1733357911,62,,Aggregated,59.600000,0.000000,5,7,9,10,12,14,18,21,69,210,210,2181,0,5,6.7121731187496,2.0800429992959835,213.76052499999787,46.49747822099954
1733357912,63,,Aggregated,60.400000,0.000000,5,7,9,9,12,14,17,21,69,210,210,2251,0,5,6.619133982226023,2.0800429992959835,213.76052499999787,46.50821856952466
1733357913,64,,Aggregated,63.300000,0.000000,5,7,9,9,12,14,17,20,69,210,210,2315,0,5,6.616016437144005,2.0800429992959835,213.76052499999787,46.46479481641469
1733357914,65,,Aggregated,64.800000,0.000000,5,7,9,9,12,14,17,20,69,210,210,2381,0,5,6.637369852576053,2.0800429992959835,213.76052499999787,46.41285174296514
1733357915,66,,Aggregated,65.000000,0.000000,5,7,9,9,12,14,17,20,69,210,210,2443,0,5,6.6030145149347055,2.0800429992959835,213.76052499999787,46.48587801882931
1733357916,67,,Aggregated,66.400000,0.000000,5,7,8,9,12,14,17,19,69,210,210,2522,0,5,6.575310883816938,2.0377480004754034,213.76052499999787,46.54203013481364
1733357917,68,,Aggregated,66.100000,0.000000,5,7,9,9,12,14,17,19,69,210,210,2593,0,5,6.585773780559483,2.0377480004754034,213.76052499999787,46.505977632086385
1733357918,69,,Aggregated,66.000000,0.000000,5,7,9,9,12,14,17,19,69,210,210,2665,0,5,6.559791750463787,2.0377480004754034,213.76052499999787,46.57448405253283
1733357919,70,,Aggregated,68.300000,0.000000,5,7,8,9,11,14,17,19,69,210,210,2744,0,5,6.537810188767899,2.0377480004754034,213.76052499999787,46.71209912536443
1733357920,71,,Aggregated,67.900000,0.000000,5,7,8,9,11,14,17,19,69,210,210,2821,0,5,6.540214911016602,2.0377480004754034,213.76052499999787,46.63062743707905
1733357921,72,,Aggregated,70.300000,0.000000,5,7,8,9,11,14,17,19,69,210,210,2900,0,5,6.548425675164567,2.0377480004754034,213.76052499999787,46.793103448275865
1733357922,73,,Aggregated,71.200000,0.000000,5,7,8,9,11,14,17,19,69,210,210,2977,0,5,6.543130303316396,2.0377480004754034,213.76052499999787,46.71514947934162
1733357923,74,,Aggregated,71.900000,0.000000,5,7,8,9,11,13,17,19,31,210,210,3058,0,5,6.524810951918538,2.0257099995433236,213.76052499999787,46.80935251798561
1733357924,75,,Aggregated,71.200000,0.000000,5,7,8,9,11,13,17,19,31,210,210,3133,0,5,6.521175155113889,2.019645000473247,213.76052499999787,46.71050111714012
1733357925,76,,Aggregated,73.600000,0.000000,5,7,8,9,11,13,16,19,31,210,210,3209,0,5,6.515655079144303,2.019645000473247,213.76052499999787,46.79682143970084
1733357926,77,,Aggregated,74.900000,0.000000,5,7,8,9,11,13,16,19,31,210,210,3294,0,5,6.4883392856637405,1.9804900002782233,213.76052499999787,46.94990892531876
1733357927,78,,Aggregated,75.900000,0.000000,5,7,8,9,11,13,16,19,31,210,210,3380,0,5,6.410937636975344,1.9804900002782233,213.76052499999787,46.889940828402366
1733357928,79,,Aggregated,76.200000,0.000000,5,7,8,9,11,13,16,18,31,210,210,3466,0,5,6.342269875065632,1.922935999573383,213.76052499999787,46.93421811886901
1733357929,80,,Aggregated,78.600000,0.000000,5,7,8,9,11,13,16,18,31,210,210,3556,0,5,6.283352123165562,1.922935999573383,213.76052499999787,46.988188976377955
1733357930,81,,Aggregated,79.700000,0.000000,5,7,8,9,11,13,16,18,31,210,210,3645,0,5,6.2628360526687725,1.922935999573383,213.76052499999787,47.07572016460905
1733357931,82,,Aggregated,81.400000,0.000000,5,7,8,9,11,13,16,18,31,210,210,3737,0,5,6.227620100608541,1.6877520001798985,213.76052499999787,47.24779234680225
1733357932,83,,Aggregated,80.900000,0.000000,5,7,8,9,11,13,16,18,31,210,210,3826,0,5,6.233975767373564,1.6877520001798985,213.76052499999787,47.26215368531103
1733357933,84,,Aggregated,83.600000,0.000000,5,7,8,9,11,13,16,18,31,210,210,3911,0,5,6.216341328041412,1.6877520001798985,213.76052499999787,47.192533878803374
1733357934,85,,Aggregated,84.400000,0.000000,5,7,8,9,11,13,16,18,31,210,210,4000,0,5,6.181817025492137,1.6877520001798985,213.76052499999787,47.14325
1733357935,86,,Aggregated,84.900000,0.000000,5,7,8,9,11,13,16,18,29,210,210,4094,0,5,6.1819894005773355,1.6877520001798985,213.76052499999787,47.046653639472396
1733357936,87,,Aggregated,85.100000,0.000000,5,7,8,9,11,13,16,18,29,210,210,4182,0,5,6.166615826389927,1.6877520001798985,213.76052499999787,46.99736967957915
1733357937,88,,Aggregated,86.400000,0.000000,5,7,8,9,11,13,16,18,29,210,210,4302,0,5,6.141844110867893,1.6877520001798985,213.76052499999787,47.04044630404463
1733357938,89,,Aggregated,88.400000,0.000000,5,7,8,9,11,13,15,18,29,210,210,4387,0,5,6.122424596068344,1.676719999522902,213.76052499999787,47.005014816503305
1733357939,90,,Aggregated,87.500000,0.000000,5,7,8,9,11,13,15,18,29,210,210,4471,0,5,6.102406335260936,1.676719999522902,213.76052499999787,47.005815253858195
1733357940,91,,Aggregated,90.800000,0.000000,5,7,8,9,11,12,15,18,29,210,210,4577,0,5,6.089742424501846,1.676719999522902,213.76052499999787,46.996285776709634
1733357941,92,,Aggregated,90.300000,0.000000,5,7,8,9,11,12,15,17,29,210,210,4658,0,5,6.094081421413772,1.676719999522902,213.76052499999787,47.01975096607986
1733357942,93,,Aggregated,92.700000,0.000000,5,7,8,9,11,12,15,17,29,210,210,4762,0,5,6.048297322541596,1.676039999438217,213.76052499999787,47.10247795044099
1733357943,94,,Aggregated,91.900000,0.000000,5,7,8,8,11,12,15,17,29,210,210,4860,0,5,5.977499883731797,1.676039999438217,213.76052499999787,47.00864197530864
1733357944,95,,Aggregated,93.600000,0.000000,5,7,8,8,11,12,15,17,29,210,210,4963,0,5,5.96200256577436,1.676039999438217,213.76052499999787,46.887970985291155
1733357945,96,,Aggregated,94.200000,0.000000,5,7,8,8,10,12,15,17,27,210,210,5061,0,5,5.9447398083263,1.676039999438217,213.76052499999787,46.74056510571033
1733357946,97,,Aggregated,93.900000,0.000000,5,7,8,8,10,12,15,17,27,210,210,5158,0,5,5.9756997235241585,1.676039999438217,213.76052499999787,46.73691353237689
1733357947,98,,Aggregated,95.800000,0.000000,5,7,8,8,10,12,15,17,27,210,210,5259,0,5,5.9444794611029295,1.676039999438217,213.76052499999787,46.74481840654117
1733357948,99,,Aggregated,97.300000,0.000000,5,7,8,8,10,12,15,17,27,210,210,5367,0,5,5.934529133211047,1.676039999438217,213.76052499999787,46.72498602571269
1733357949,100,,Aggregated,96.900000,0.000000,5,7,8,8,10,12,15,17,27,210,210,5485,0,5,5.914006187228461,1.676039999438217,213.76052499999787,46.88040109389243
1733357950,100,,Aggregated,97.700000,0.000000,5,7,8,8,10,12,15,17,27,210,210,5598,0,5,5.892819278483354,1.676039999438217,213.76052499999787,46.90282243658449
1733357951,100,,Aggregated,100.000000,0.000000,5,7,8,8,10,12,15,17,27,210,210,5708,0,5,5.853271778022637,1.6287850003209314,213.76052499999787,46.686755430974074
1733357952,100,,Aggregated,100.700000,0.000000,5,7,8,8,10,12,15,17,27,210,210,5795,0,5,5.868305306117891,1.6287850003209314,213.76052499999787,46.66471095772217
1733357953,100,,Aggregated,102.300000,0.000000,5,7,8,8,10,12,15,17,27,210,210,5904,0,5,5.85580780114338,1.6287850003209314,213.76052499999787,46.63109756097561
1733357954,100,,Aggregated,103.700000,0.000000,5,7,8,8,10,12,15,17,26,210,210,6021,0,5,5.842708606369099,1.6287850003209314,213.76052499999787,46.586613519348944
1733357955,100,,Aggregated,103.000000,0.000000,5,7,8,8,10,12,15,17,26,210,210,6111,0,5,5.844064612656738,1.6265429994746228,213.76052499999787,46.57928325969563
1733357956,100,,Aggregated,105.200000,0.000000,5,7,8,8,10,12,15,17,26,210,210,6239,0,5,5.855580995183332,1.5889320002315799,213.76052499999787,46.69049527167815
1733357957,100,,Aggregated,105.600000,0.000000,5,7,8,8,10,12,15,17,26,210,210,6326,0,5,5.857239932809225,1.5889320002315799,213.76052499999787,46.58156813152071
1733357958,100,,Aggregated,105.600000,0.000000,5,7,8,8,10,12,15,17,26,210,210,6449,0,5,5.844041012707928,1.5889320002315799,213.76052499999787,46.675143433090405
1733357959,100,,Aggregated,107.700000,0.000000,5,7,7,8,10,12,15,17,26,210,210,6563,0,5,5.8116696922072935,1.5420980007547769,213.76052499999787,46.66341612067652
1733357960,100,,Aggregated,105.800000,0.000000,5,7,8,8,10,12,15,17,26,210,210,6670,0,5,5.818233522332766,1.5420980007547769,213.76052499999787,46.66101949025487
1733357961,100,,Aggregated,106.800000,0.000000,5,7,7,8,10,12,15,17,26,210,210,6776,0,5,5.79523292236652,1.4804540005570743,213.76052499999787,46.62780401416765
1733357962,100,,Aggregated,106.600000,0.000000,5,7,7,8,10,12,15,17,26,210,210,6872,0,5,5.781344676507103,1.4804540005570743,213.76052499999787,46.70357974388824
1733357963,100,,Aggregated,106.700000,0.000000,5,7,7,8,10,12,15,17,23,210,210,7002,0,5,5.785977362176121,1.4804540005570743,213.76052499999787,46.70037132247929
1733357964,100,,Aggregated,106.900000,0.000000,5,7,7,8,10,12,15,17,23,210,210,7093,0,5,5.782224491887267,1.4804540005570743,213.76052499999787,46.69758917242351
1733357965,100,,Aggregated,106.500000,0.000000,5,7,7,8,10,12,15,17,23,210,210,7211,0,5,5.778171515872594,1.4804540005570743,213.76052499999787,46.61461655803633
1733357966,100,,Aggregated,108.900000,0.000000,5,7,7,8,10,12,14,16,23,210,210,7328,0,5,5.768309993034659,1.4804540005570743,213.76052499999787,46.631140829694324
1733357967,100,,Aggregated,107.600000,0.000000,5,7,7,8,10,12,14,16,23,210,210,7424,0,5,5.771163199077709,1.4804540005570743,213.76052499999787,46.63186961206897
1733357968,100,,Aggregated,107.300000,0.000000,5,7,7,8,10,12,14,16,23,210,210,7535,0,5,5.779971547173336,1.4804540005570743,213.76052499999787,46.65958858659589
1733357969,100,,Aggregated,108.600000,0.000000,5,7,7,8,10,12,14,17,26,210,210,7637,0,5,5.783173802665408,1.4804540005570743,213.76052499999787,46.61909126620401
1733357970,100,,Aggregated,109.000000,0.000000,5,7,7,8,10,12,14,16,26,210,210,7760,0,5,5.753445549092333,1.4237180002965033,213.76052499999787,46.645747422680415
1733357971,100,,Aggregated,107.900000,0.000000,5,7,7,8,10,12,14,16,26,210,210,7855,0,5,5.758496913679309,1.4237180002965033,213.76052499999787,46.66569064290261
1733357972,100,,Aggregated,107.400000,0.000000,5,7,7,8,10,12,14,16,26,210,210,7986,0,5,5.753516106304881,1.4237180002965033,213.76052499999787,46.77272727272727
1733357973,100,,Aggregated,108.300000,0.000000,5,7,7,8,10,12,14,16,23,210,210,8089,0,5,5.752365376678338,1.4237180002965033,213.76052499999787,46.73581406848807
1733357974,100,,Aggregated,108.300000,0.000000,5,6,7,8,10,12,14,16,23,210,210,8194,0,5,5.707669485105399,1.4237180002965033,213.76052499999787,46.723334146936786
1733357975,100,,Aggregated,110.800000,0.000000,5,6,7,8,10,12,14,16,23,210,210,8308,0,5,5.685695189209034,1.4237180002965033,213.76052499999787,46.70269619643717
1733357976,100,,Aggregated,108.600000,0.000000,5,6,7,8,10,12,14,16,23,210,210,8415,0,5,5.678001979078352,1.4237180002965033,213.76052499999787,46.678669043374924
1733357977,100,,Aggregated,109.900000,0.000000,5,6,7,8,10,12,14,16,23,210,210,8536,0,5,5.6840946047264325,1.4237180002965033,213.76052499999787,46.70173383317713
1733357978,100,,Aggregated,111.100000,0.000000,5,6,7,8,10,12,14,16,23,210,210,8623,0,5,5.689091899332551,1.3733240002693492,213.76052499999787,46.684100661022846
1733357979,100,,Aggregated,109.200000,0.000000,5,6,7,8,10,12,14,16,23,210,210,8752,0,5,5.65811715630102,1.3733240002693492,213.76052499999787,46.67264625228519
1733357980,100,,Aggregated,110.600000,0.000000,5,6,7,8,10,12,14,16,23,210,210,8850,0,5,5.6523012411240305,1.329853999777697,213.76052499999787,46.644745762711864
1733357981,100,,Aggregated,109.200000,0.000000,5,6,7,8,10,12,14,16,23,210,210,8953,0,5,5.667611141957409,1.329853999777697,213.76052499999787,46.623366469339885
1733357982,100,,Aggregated,111.000000,0.000000,5,6,7,8,10,12,14,16,22,210,210,9066,0,5,5.676169409656371,1.329853999777697,213.76052499999787,46.66721817780719
1733357983,100,,Aggregated,109.000000,0.000000,5,6,7,8,10,12,14,16,22,210,210,9191,0,5,5.669555201495894,1.329853999777697,213.76052499999787,46.711565662060714
1733357984,100,,Aggregated,109.300000,0.000000,5,6,7,8,10,12,14,16,22,210,210,9286,0,5,5.668690946042417,1.329853999777697,213.76052499999787,46.69717854835236
1733357985,100,,Aggregated,107.800000,0.000000,5,6,7,8,10,12,14,16,22,210,210,9400,0,5,5.679008881910259,1.329853999777697,213.76052499999787,46.744468085106384
1733357986,100,,Aggregated,109.900000,0.000000,5,6,7,8,10,12,14,16,22,210,210,9507,0,5,5.684779046593292,1.329853999777697,213.76052499999787,46.781739770695275
1733357987,100,,Aggregated,108.100000,0.000000,5,6,7,8,10,12,14,16,22,210,210,9610,0,5,5.687372272837218,1.329853999777697,213.76052499999787,46.82497398543184
1733357988,100,,Aggregated,107.800000,0.000000,5,6,7,8,10,12,14,16,22,210,210,9718,0,5,5.688002454102606,1.329853999777697,213.76052499999787,46.82815394114015
1733357989,100,,Aggregated,108.000000,0.000000,5,6,7,8,10,12,14,16,22,210,210,9842,0,5,5.664263262443721,1.329853999777697,213.76052499999787,46.764377159114
1733357990,100,,Aggregated,107.800000,0.000000,5,6,7,8,10,12,14,16,23,210,210,9943,0,5,5.65769249783505,1.329853999777697,213.76052499999787,46.804083274665594
1733357991,100,,Aggregated,109.500000,0.000000,5,6,7,8,10,11,14,16,22,92,210,10058,0,5,5.636975706797452,1.329853999777697,213.76052499999787,46.86726983495725
1733357992,100,,Aggregated,109.200000,0.000000,5,6,7,8,10,11,14,16,22,92,210,10168,0,5,5.637266114474547,1.329853999777697,213.76052499999787,46.84451219512195
1733357993,100,,Aggregated,109.500000,0.000000,5,6,7,8,10,11,14,16,22,92,210,10267,0,5,5.636590995225512,1.329853999777697,213.76052499999787,46.83003798577968
1733357994,100,,Aggregated,109.000000,0.000000,5,6,7,8,10,11,14,16,22,92,210,10378,0,5,5.6360177939860865,1.329853999777697,213.76052499999787,46.83214492195028
1733357995,100,,Aggregated,110.000000,0.000000,5,6,7,8,10,11,14,16,22,92,210,10481,0,5,5.642110968608346,1.329853999777697,213.76052499999787,46.854784848773974
